Дата,Место,Действие,Сумма,Валюта,Счет
2021-12-15 02:59:25,"دهستان لیشتر, بخش مرکزی, شهرستان گچساران, استان کهگیلویه و بویر احمد, ایران",Расход,100.0,Российский рубль,test
2021-12-15 03:02:52,"دهستان لیشتر, بخش مرکزی, شهرستان گچساران, Кохгилуйе и Бойерахмед, Иран",Расход,100.0,Российский рубль,test
2021-12-15 03:03:44,"دهستان لیشتر, بخش مرکزی, شهرستان گچساران, Кохгилуйе и Бойерахмед, Иран",Расход,100.0,Российский рубль,test
2021-12-15 03:05:15,"گوگل بزرگ, دهستان گلستان, بخش لوه, شهرستان گالیکش, Голестан, Иран",Расход,100.0,Российский рубль,test
2021-12-15 03:06:40,Отсутствует,Расход,100.0,Российский рубль,test
2021-12-15 03:07:33,"دهستان رضوان, بخش کالپوش, شهرستان میامی, Семнан, Иран",Расход,100.0,Российский рубль,test
2021-12-15 01:50:04,"1-е Успенское шоссе, Дарьино, Одинцовский городской округ, Московская область, Центральный федеральный округ, 143021, Россия",Расход,100.0,Российский рубль,test
2021-12-15 05:24:38,"1-е Успенское шоссе, Дарьино, Одинцовский городской округ, Московская область, Центральный федеральный округ, 143021, Россия",Расход,100.0,Российский рубль,test
2021-12-15 09:03:44,Отсутствует,Внесение,0.5,Российский рубль,test
